Disease,True_Positive,False_Positive,True_Negative,False_Negative
DR,98,24,484,34
ARMD,16,7,595,22
MH,81,15,523,21
DN,16,17,577,30
MYA,25,14,592,9
BRVO,8,1,616,15
TSLN,37,8,567,28
ERM,0,0,633,7
LS,5,1,622,12
MS,0,0,635,5
CSR,0,0,629,11
ODC,35,19,549,37
CRVO,3,0,632,5
TV,0,0,638,2
AH,0,0,636,4
ODP,1,3,611,25
ODE,10,6,613,11
ST,0,0,636,4
AION,0,0,635,5
PT,0,0,638,2
RT,2,0,634,4
RS,5,0,626,9
CRS,1,2,627,10
EDN,0,5,630,5
RPEC,0,0,634,6
MHL,0,0,637,3
RP,0,0,638,2
CWS,0,0,637,3
CB,0,0,640,0
ODPM,0,0,638,2
PRH,0,0,639,1
MNF,0,0,640,0
HR,0,0,640,0
CRAO,0,0,638,2
TD,0,0,638,2
CME,0,0,639,1
PTCR,0,0,639,1
CF,0,0,638,2
VH,0,0,638,2
MCA,0,0,640,0
VS,0,0,637,3
BRAO,0,0,638,2
PLQ,0,0,639,1
HPED,0,0,640,0
CL,0,0,640,0
